110530010,poly_B Site 10 SiteType B
110530011,poly_B Site 11 SiteType L_b
110530012,poly_B Site 12 SiteType L_b
110530013,poly_B Site 13 SiteType B
110530014,poly_B Site 14 SiteType L_b
110540000,poly_B Site 0 SiteType L_b
110540001,poly_B Site 1 SiteType B
110540002,poly_B Site 2 SiteType L_b
110540003,poly_B Site 3 SiteType L_b
110540004,poly_B Site 4 SiteType B
110540005,poly_B Site 5 SiteType L_b
110540006,poly_B Site 6 SiteType L_b
110540007,poly_B Site 7 SiteType B
110540008,poly_B Site 8 SiteType L_b
110540009,poly_B Site 9 SiteType L_b
110540010,poly_B Site 10 SiteType B
110540011,poly_B Site 11 SiteType L_b
110540012,poly_B Site 12 SiteType L_b
110540013,poly_B Site 13 SiteType B
110540014,poly_B Site 14 SiteType L_b
110550000,poly_B Site 0 SiteType L_b
110550001,poly_B Site 1 SiteType B
110550002,poly_B Site 2 SiteType L_b
110550003,poly_B Site 3 SiteType L_b
110550004,poly_B Site 4 SiteType B
110550005,poly_B Site 5 SiteType L_b
110550006,poly_B Site 6 SiteType L_b
110550007,poly_B Site 7 SiteType B
110550008,poly_B Site 8 SiteType L_b
110550009,poly_B Site 9 SiteType L_b
110550010,poly_B Site 10 SiteType B
110550011,poly_B Site 11 SiteType L_b
110550012,poly_B Site 12 SiteType L_b
110550013,poly_B Site 13 SiteType B
110550014,poly_B Site 14 SiteType L_b
110560000,poly_B Site 0 SiteType L_b
110560001,poly_B Site 1 SiteType B
110560002,poly_B Site 2 SiteType L_b
110560003,poly_B Site 3 SiteType L_b
110560004,poly_B Site 4 SiteType B
110560005,poly_B Site 5 SiteType L_b
110560006,poly_B Site 6 SiteType L_b
110560007,poly_B Site 7 SiteType B
110560008,poly_B Site 8 SiteType L_b
110560009,poly_B Site 9 SiteType L_b
110560010,poly_B Site 10 SiteType B
110560011,poly_B Site 11 SiteType L_b
110560012,poly_B Site 12 SiteType L_b
110560013,poly_B Site 13 SiteType B
110560014,poly_B Site 14 SiteType L_b
110570000,poly_B Site 0 SiteType L_b
110570001,poly_B Site 1 SiteType B
110570002,poly_B Site 2 SiteType L_b
110570003,poly_B Site 3 SiteType L_b
110570004,poly_B Site 4 SiteType B
110570005,poly_B Site 5 SiteType L_b
110570006,poly_B Site 6 SiteType L_b
110570007,poly_B Site 7 SiteType B
110570008,poly_B Site 8 SiteType L_b
110570009,poly_B Site 9 SiteType L_b
110570010,poly_B Site 10 SiteType B
110570011,poly_B Site 11 SiteType L_b
110570012,poly_B Site 12 SiteType L_b
110570013,poly_B Site 13 SiteType B
110570014,poly_B Site 14 SiteType L_b
110580000,poly_B Site 0 SiteType L_b
110580001,poly_B Site 1 SiteType B
110580002,poly_B Site 2 SiteType L_b
110580003,poly_B Site 3 SiteType L_b
110580004,poly_B Site 4 SiteType B
110580005,poly_B Site 5 SiteType L_b
110580006,poly_B Site 6 SiteType L_b
110580007,poly_B Site 7 SiteType B
110580008,poly_B Site 8 SiteType L_b
110580009,poly_B Site 9 SiteType L_b
110580010,poly_B Site 10 SiteType B
110580011,poly_B Site 11 SiteType L_b
110580012,poly_B Site 12 SiteType L_b
110580013,poly_B Site 13 SiteType B
110580014,poly_B Site 14 SiteType L_b
110590000,poly_B Site 0 SiteType L_b
110590001,poly_B Site 1 SiteType B
110590002,poly_B Site 2 SiteType L_b
110590003,poly_B Site 3 SiteType L_b
110590004,poly_B Site 4 SiteType B
110590005,poly_B Site 5 SiteType L_b
110590006,poly_B Site 6 SiteType L_b
110590007,poly_B Site 7 SiteType B
110590008,poly_B Site 8 SiteType L_b
110590009,poly_B Site 9 SiteType L_b
110590010,poly_B Site 10 SiteType B
110590011,poly_B Site 11 SiteType L_b
110590012,poly_B Site 12 SiteType L_b
110590013,poly_B Site 13 SiteType B
110590014,poly_B Site 14 SiteType L_b
110600000,poly_B Site 0 SiteType L_b
110600001,poly_B Site 1 SiteType B
110600002,poly_B Site 2 SiteType L_b
110600003,poly_B Site 3 SiteType L_b
110600004,poly_B Site 4 SiteType B
110600005,poly_B Site 5 SiteType L_b
110600006,poly_B Site 6 SiteType L_b
110600007,poly_B Site 7 SiteType B
110600008,poly_B Site 8 SiteType L_b
110600009,poly_B Site 9 SiteType L_b
110600010,poly_B Site 10 SiteType B
110600011,poly_B Site 11 SiteType L_b
110600012,poly_B Site 12 SiteType L_b
110600013,poly_B Site 13 SiteType B
110600014,poly_B Site 14 SiteType L_b
110610000,poly_B Site 0 SiteType L_b
110610001,poly_B Site 1 SiteType B
110610002,poly_B Site 2 SiteType L_b
110610003,poly_B Site 3 SiteType L_b
110610004,poly_B Site 4 SiteType B
110610005,poly_B Site 5 SiteType L_b
110610006,poly_B Site 6 SiteType L_b
110610007,poly_B Site 7 SiteType B
110610008,poly_B Site 8 SiteType L_b
110610009,poly_B Site 9 SiteType L_b
110610010,poly_B Site 10 SiteType B
110610011,poly_B Site 11 SiteType L_b
110610012,poly_B Site 12 SiteType L_b
110610013,poly_B Site 13 SiteType B
110610014,poly_B Site 14 SiteType L_b
110620000,poly_B Site 0 SiteType L_b
110620001,poly_B Site 1 SiteType B
110620002,poly_B Site 2 SiteType L_b
110620003,poly_B Site 3 SiteType L_b
110620004,poly_B Site 4 SiteType B
110620005,poly_B Site 5 SiteType L_b
110620006,poly_B Site 6 SiteType L_b
110620007,poly_B Site 7 SiteType B
110620008,poly_B Site 8 SiteType L_b
110620009,poly_B Site 9 SiteType L_b
110620010,poly_B Site 10 SiteType B
110620011,poly_B Site 11 SiteType L_b
110620012,poly_B Site 12 SiteType L_b
110620013,poly_B Site 13 SiteType B
110620014,poly_B Site 14 SiteType L_b
110630000,poly_B Site 0 SiteType L_b
110630001,poly_B Site 1 SiteType B
110630002,poly_B Site 2 SiteType L_b
110630003,poly_B Site 3 SiteType L_b
110630004,poly_B Site 4 SiteType B
110630005,poly_B Site 5 SiteType L_b
110630006,poly_B Site 6 SiteType L_b
110630007,poly_B Site 7 SiteType B
110630008,poly_B Site 8 SiteType L_b
110630009,poly_B Site 9 SiteType L_b
110630010,poly_B Site 10 SiteType B
110630011,poly_B Site 11 SiteType L_b
110630012,poly_B Site 12 SiteType L_b
110630013,poly_B Site 13 SiteType B
110630014,poly_B Site 14 SiteType L_b
110640000,poly_B Site 0 SiteType L_b
110640001,poly_B Site 1 SiteType B
110640002,poly_B Site 2 SiteType L_b
110640003,poly_B Site 3 SiteType L_b
110640004,poly_B Site 4 SiteType B
110640005,poly_B Site 5 SiteType L_b
110640006,poly_B Site 6 SiteType L_b
110640007,poly_B Site 7 SiteType B
110640008,poly_B Site 8 SiteType L_b
110640009,poly_B Site 9 SiteType L_b
110640010,poly_B Site 10 SiteType B
110640011,poly_B Site 11 SiteType L_b
110640012,poly_B Site 12 SiteType L_b
110640013,poly_B Site 13 SiteType B
110640014,poly_B Site 14 SiteType L_b
110650000,poly_B Site 0 SiteType L_b
110650001,poly_B Site 1 SiteType B
110650002,poly_B Site 2 SiteType L_b
110650003,poly_B Site 3 SiteType L_b
110650004,poly_B Site 4 SiteType B
110650005,poly_B Site 5 SiteType L_b
110650006,poly_B Site 6 SiteType L_b
110650007,poly_B Site 7 SiteType B
110650008,poly_B Site 8 SiteType L_b
110650009,poly_B Site 9 SiteType L_b
110650010,poly_B Site 10 SiteType B
110650011,poly_B Site 11 SiteType L_b
110650012,poly_B Site 12 SiteType L_b
110650013,poly_B Site 13 SiteType B
110650014,poly_B Site 14 SiteType L_b
110660000,poly_B Site 0 SiteType L_b
110660001,poly_B Site 1 SiteType B
110660002,poly_B Site 2 SiteType L_b
110660003,poly_B Site 3 SiteType L_b
110660004,poly_B Site 4 SiteType B
110660005,poly_B Site 5 SiteType L_b
110660006,poly_B Site 6 SiteType L_b
110660007,poly_B Site 7 SiteType B
110660008,poly_B Site 8 SiteType L_b
110660009,poly_B Site 9 SiteType L_b
110660010,poly_B Site 10 SiteType B
110660011,poly_B Site 11 SiteType L_b
110660012,poly_B Site 12 SiteType L_b
110660013,poly_B Site 13 SiteType B
110660014,poly_B Site 14 SiteType L_b
110670000,poly_B Site 0 SiteType L_b
110670001,poly_B Site 1 SiteType B
110670002,poly_B Site 2 SiteType L_b
110670003,poly_B Site 3 SiteType L_b
110670004,poly_B Site 4 SiteType B
110670005,poly_B Site 5 SiteType L_b
110670006,poly_B Site 6 SiteType L_b
110670007,poly_B Site 7 SiteType B
110670008,poly_B Site 8 SiteType L_b
110670009,poly_B Site 9 SiteType L_b
110670010,poly_B Site 10 SiteType B
110670011,poly_B Site 11 SiteType L_b
110670012,poly_B Site 12 SiteType L_b
110670013,poly_B Site 13 SiteType B
110670014,poly_B Site 14 SiteType L_b
110680000,poly_B Site 0 SiteType L_b
110680001,poly_B Site 1 SiteType B
110680002,poly_B Site 2 SiteType L_b
110680003,poly_B Site 3 SiteType L_b
110680004,poly_B Site 4 SiteType B
110680005,poly_B Site 5 SiteType L_b
110680006,poly_B Site 6 SiteType L_b
110680007,poly_B Site 7 SiteType B
110680008,poly_B Site 8 SiteType L_b
110680009,poly_B Site 9 SiteType L_b
110680010,poly_B Site 10 SiteType B
110680011,poly_B Site 11 SiteType L_b
110680012,poly_B Site 12 SiteType L_b
110680013,poly_B Site 13 SiteType B
110680014,poly_B Site 14 SiteType L_b
110690000,poly_B Site 0 SiteType L_b
110690001,poly_B Site 1 SiteType B
110690002,poly_B Site 2 SiteType L_b
110690003,poly_B Site 3 SiteType L_b
110690004,poly_B Site 4 SiteType B
110690005,poly_B Site 5 SiteType L_b
110690006,poly_B Site 6 SiteType L_b
110690007,poly_B Site 7 SiteType B
110690008,poly_B Site 8 SiteType L_b
110690009,poly_B Site 9 SiteType L_b
110690010,poly_B Site 10 SiteType B
110690011,poly_B Site 11 SiteType L_b
110690012,poly_B Site 12 SiteType L_b
110690013,poly_B Site 13 SiteType B
110690014,poly_B Site 14 SiteType L_b
110700000,poly_B Site 0 SiteType L_b
110700001,poly_B Site 1 SiteType B
110700002,poly_B Site 2 SiteType L_b
110700003,poly_B Site 3 SiteType L_b
110700004,poly_B Site 4 SiteType B
110700005,poly_B Site 5 SiteType L_b
110700006,poly_B Site 6 SiteType L_b
110700007,poly_B Site 7 SiteType B
110700008,poly_B Site 8 SiteType L_b
110700009,poly_B Site 9 SiteType L_b
110700010,poly_B Site 10 SiteType B
110700011,poly_B Site 11 SiteType L_b
110700012,poly_B Site 12 SiteType L_b
110700013,poly_B Site 13 SiteType B
110700014,poly_B Site 14 SiteType L_b
110710000,poly_B Site 0 SiteType L_b
110710001,poly_B Site 1 SiteType B
110710002,poly_B Site 2 SiteType L_b
110710003,poly_B Site 3 SiteType L_b
110710004,poly_B Site 4 SiteType B
110710005,poly_B Site 5 SiteType L_b
110710006,poly_B Site 6 SiteType L_b
110710007,poly_B Site 7 SiteType B
110710008,poly_B Site 8 SiteType L_b
110710009,poly_B Site 9 SiteType L_b
110710010,poly_B Site 10 SiteType B
110710011,poly_B Site 11 SiteType L_b
110710012,poly_B Site 12 SiteType L_b
110710013,poly_B Site 13 SiteType B
110710014,poly_B Site 14 SiteType L_b
110720000,poly_B Site 0 SiteType L_b
110720001,poly_B Site 1 SiteType B
110720002,poly_B Site 2 SiteType L_b
110720003,poly_B Site 3 SiteType L_b
110720004,poly_B Site 4 SiteType B
110720005,poly_B Site 5 SiteType L_b
110720006,poly_B Site 6 SiteType L_b
110720007,poly_B Site 7 SiteType B
110720008,poly_B Site 8 SiteType L_b
110720009,poly_B Site 9 SiteType L_b
110720010,poly_B Site 10 SiteType B
110720011,poly_B Site 11 SiteType L_b
110720012,poly_B Site 12 SiteType L_b
110720013,poly_B Site 13 SiteType B
110720014,poly_B Site 14 SiteType L_b
110730000,poly_B Site 0 SiteType L_b
110730001,poly_B Site 1 SiteType B
110730002,poly_B Site 2 SiteType L_b
110730003,poly_B Site 3 SiteType L_b
110730004,poly_B Site 4 SiteType B
110730005,poly_B Site 5 SiteType L_b
110730006,poly_B Site 6 SiteType L_b
110730007,poly_B Site 7 SiteType B
110730008,poly_B Site 8 SiteType L_b
110730009,poly_B Site 9 SiteType L_b
110730010,poly_B Site 10 SiteType B
110730011,poly_B Site 11 SiteType L_b
110730012,poly_B Site 12 SiteType L_b
110730013,poly_B Site 13 SiteType B
110730014,poly_B Site 14 SiteType L_b
110740000,poly_B Site 0 SiteType L_b
110740001,poly_B Site 1 SiteType B
110740002,poly_B Site 2 SiteType L_b
110740003,poly_B Site 3 SiteType L_b
110740004,poly_B Site 4 SiteType B
110740005,poly_B Site 5 SiteType L_b
110740006,poly_B Site 6 SiteType L_b
110740007,poly_B Site 7 SiteType B
110740008,poly_B Site 8 SiteType L_b
110740009,poly_B Site 9 SiteType L_b
110740010,poly_B Site 10 SiteType B
110740011,poly_B Site 11 SiteType L_b
110740012,poly_B Site 12 SiteType L_b
110740013,poly_B Site 13 SiteType B
110740014,poly_B Site 14 SiteType L_b
110750000,poly_B Site 0 SiteType L_b
110750001,poly_B Site 1 SiteType B
110750002,poly_B Site 2 SiteType L_b
110750003,poly_B Site 3 SiteType L_b
110750004,poly_B Site 4 SiteType B
110750005,poly_B Site 5 SiteType L_b
110750006,poly_B Site 6 SiteType L_b
110750007,poly_B Site 7 SiteType B
110750008,poly_B Site 8 SiteType L_b
110750009,poly_B Site 9 SiteType L_b
110750010,poly_B Site 10 SiteType B
110750011,poly_B Site 11 SiteType L_b
110750012,poly_B Site 12 SiteType L_b
110750013,poly_B Site 13 SiteType B
110750014,poly_B Site 14 SiteType L_b
110760000,poly_B Site 0 SiteType L_b
110760001,poly_B Site 1 SiteType B
110760002,poly_B Site 2 SiteType L_b
110760003,poly_B Site 3 SiteType L_b
110760004,poly_B Site 4 SiteType B
110760005,poly_B Site 5 SiteType L_b
110760006,poly_B Site 6 SiteType L_b
110760007,poly_B Site 7 SiteType B
110760008,poly_B Site 8 SiteType L_b
110760009,poly_B Site 9 SiteType L_b
110760010,poly_B Site 10 SiteType B
110760011,poly_B Site 11 SiteType L_b
110760012,poly_B Site 12 SiteType L_b
110760013,poly_B Site 13 SiteType B
110760014,poly_B Site 14 SiteType L_b
110770000,poly_B Site 0 SiteType L_b
110770001,poly_B Site 1 SiteType B
110770002,poly_B Site 2 SiteType L_b
110770003,poly_B Site 3 SiteType L_b
110770004,poly_B Site 4 SiteType B
110770005,poly_B Site 5 SiteType L_b
110770006,poly_B Site 6 SiteType L_b
110770007,poly_B Site 7 SiteType B
110770008,poly_B Site 8 SiteType L_b
110770009,poly_B Site 9 SiteType L_b
110770010,poly_B Site 10 SiteType B
110770011,poly_B Site 11 SiteType L_b
110770012,poly_B Site 12 SiteType L_b
110770013,poly_B Site 13 SiteType B
110770014,poly_B Site 14 SiteType L_b
110780000,poly_B Site 0 SiteType L_b
110780001,poly_B Site 1 SiteType B
110780002,poly_B Site 2 SiteType L_b
110780003,poly_B Site 3 SiteType L_b
110780004,poly_B Site 4 SiteType B
110780005,poly_B Site 5 SiteType L_b
110780006,poly_B Site 6 SiteType L_b
110780007,poly_B Site 7 SiteType B
110780008,poly_B Site 8 SiteType L_b
110780009,poly_B Site 9 SiteType L_b
110780010,poly_B Site 10 SiteType B
110780011,poly_B Site 11 SiteType L_b
110780012,poly_B Site 12 SiteType L_b
110780013,poly_B Site 13 SiteType B
110780014,poly_B Site 14 SiteType L_b
110790000,poly_B Site 0 SiteType L_b
110790001,poly_B Site 1 SiteType B
110790002,poly_B Site 2 SiteType L_b
110790003,poly_B Site 3 SiteType L_b
110790004,poly_B Site 4 SiteType B
110790005,poly_B Site 5 SiteType L_b
110790006,poly_B Site 6 SiteType L_b
110790007,poly_B Site 7 SiteType B
110790008,poly_B Site 8 SiteType L_b
110790009,poly_B Site 9 SiteType L_b
110790010,poly_B Site 10 SiteType B
110790011,poly_B Site 11 SiteType L_b
110790012,poly_B Site 12 SiteType L_b
110790013,poly_B Site 13 SiteType B
110790014,poly_B Site 14 SiteType L_b
110800000,poly_B Site 0 SiteType L_b
110800001,poly_B Site 1 SiteType B
110800002,poly_B Site 2 SiteType L_b
110800003,poly_B Site 3 SiteType L_b
110800004,poly_B Site 4 SiteType B
110800005,poly_B Site 5 SiteType L_b
110800006,poly_B Site 6 SiteType L_b
110800007,poly_B Site 7 SiteType B
110800008,poly_B Site 8 SiteType L_b
110800009,poly_B Site 9 SiteType L_b
110800010,poly_B Site 10 SiteType B
110800011,poly_B Site 11 SiteType L_b
110800012,poly_B Site 12 SiteType L_b
110800013,poly_B Site 13 SiteType B
110800014,poly_B Site 14 SiteType L_b
110810000,poly_B Site 0 SiteType L_b
110810001,poly_B Site 1 SiteType B
110810002,poly_B Site 2 SiteType L_b
110810003,poly_B Site 3 SiteType L_b
110810004,poly_B Site 4 SiteType B
110810005,poly_B Site 5 SiteType L_b
110810006,poly_B Site 6 SiteType L_b
110810007,poly_B Site 7 SiteType B
110810008,poly_B Site 8 SiteType L_b
110810009,poly_B Site 9 SiteType L_b
110810010,poly_B Site 10 SiteType B
110810011,poly_B Site 11 SiteType L_b
110810012,poly_B Site 12 SiteType L_b
110810013,poly_B Site 13 SiteType B
110810014,poly_B Site 14 SiteType L_b
110820000,poly_B Site 0 SiteType L_b
110820001,poly_B Site 1 SiteType B
110820002,poly_B Site 2 SiteType L_b
110820003,poly_B Site 3 SiteType L_b
110820004,poly_B Site 4 SiteType B
110820005,poly_B Site 5 SiteType L_b
110820006,poly_B Site 6 SiteType L_b
110820007,poly_B Site 7 SiteType B
110820008,poly_B Site 8 SiteType L_b
110820009,poly_B Site 9 SiteType L_b
110820010,poly_B Site 10 SiteType B
110820011,poly_B Site 11 SiteType L_b
110820012,poly_B Site 12 SiteType L_b
110820013,poly_B Site 13 SiteType B
110820014,poly_B Site 14 SiteType L_b
110830000,poly_B Site 0 SiteType L_b
110830001,poly_B Site 1 SiteType B
110830002,poly_B Site 2 SiteType L_b
110830003,poly_B Site 3 SiteType L_b
110830004,poly_B Site 4 SiteType B
110830005,poly_B Site 5 SiteType L_b
110830006,poly_B Site 6 SiteType L_b
110830007,poly_B Site 7 SiteType B
110830008,poly_B Site 8 SiteType L_b
110830009,poly_B Site 9 SiteType L_b
110830010,poly_B Site 10 SiteType B
110830011,poly_B Site 11 SiteType L_b
110830012,poly_B Site 12 SiteType L_b
110830013,poly_B Site 13 SiteType B
110830014,poly_B Site 14 SiteType L_b
110840000,poly_B Site 0 SiteType L_b
110840001,poly_B Site 1 SiteType B
110840002,poly_B Site 2 SiteType L_b
110840003,poly_B Site 3 SiteType L_b
110840004,poly_B Site 4 SiteType B
110840005,poly_B Site 5 SiteType L_b
110840006,poly_B Site 6 SiteType L_b
110840007,poly_B Site 7 SiteType B
110840008,poly_B Site 8 SiteType L_b
110840009,poly_B Site 9 SiteType L_b
110840010,poly_B Site 10 SiteType B
110840011,poly_B Site 11 SiteType L_b
110840012,poly_B Site 12 SiteType L_b
110840013,poly_B Site 13 SiteType B
110840014,poly_B Site 14 SiteType L_b
110850000,poly_B Site 0 SiteType L_b
110850001,poly_B Site 1 SiteType B
110850002,poly_B Site 2 SiteType L_b
110850003,poly_B Site 3 SiteType L_b
110850004,poly_B Site 4 SiteType B
110850005,poly_B Site 5 SiteType L_b
110850006,poly_B Site 6 SiteType L_b
110850007,poly_B Site 7 SiteType B
110850008,poly_B Site 8 SiteType L_b
110850009,poly_B Site 9 SiteType L_b
110850010,poly_B Site 10 SiteType B
110850011,poly_B Site 11 SiteType L_b
110850012,poly_B Site 12 SiteType L_b
110850013,poly_B Site 13 SiteType B
110850014,poly_B Site 14 SiteType L_b
110860000,poly_B Site 0 SiteType L_b
110860001,poly_B Site 1 SiteType B
110860002,poly_B Site 2 SiteType L_b
110860003,poly_B Site 3 SiteType L_b
110860004,poly_B Site 4 SiteType B
110860005,poly_B Site 5 SiteType L_b
110860006,poly_B Site 6 SiteType L_b
110860007,poly_B Site 7 SiteType B
110860008,poly_B Site 8 SiteType L_b
110860009,poly_B Site 9 SiteType L_b
110860010,poly_B Site 10 SiteType B
110860011,poly_B Site 11 SiteType L_b
110860012,poly_B Site 12 SiteType L_b
110860013,poly_B Site 13 SiteType B
110860014,poly_B Site 14 SiteType L_b
110870000,poly_B Site 0 SiteType L_b
110870001,poly_B Site 1 SiteType B
110870002,poly_B Site 2 SiteType L_b
110870003,poly_B Site 3 SiteType L_b
110870004,poly_B Site 4 SiteType B
110870005,poly_B Site 5 SiteType L_b
110870006,poly_B Site 6 SiteType L_b
110870007,poly_B Site 7 SiteType B
110870008,poly_B Site 8 SiteType L_b
110870009,poly_B Site 9 SiteType L_b
110870010,poly_B Site 10 SiteType B
110870011,poly_B Site 11 SiteType L_b
110870012,poly_B Site 12 SiteType L_b
110870013,poly_B Site 13 SiteType B
110870014,poly_B Site 14 SiteType L_b
110880000,poly_B Site 0 SiteType L_b
110880001,poly_B Site 1 SiteType B
110880002,poly_B Site 2 SiteType L_b
110880003,poly_B Site 3 SiteType L_b
110880004,poly_B Site 4 SiteType B
110880005,poly_B Site 5 SiteType L_b
110880006,poly_B Site 6 SiteType L_b
110880007,poly_B Site 7 SiteType B
110880008,poly_B Site 8 SiteType L_b
110880009,poly_B Site 9 SiteType L_b
110880010,poly_B Site 10 SiteType B
110880011,poly_B Site 11 SiteType L_b
110880012,poly_B Site 12 SiteType L_b
110880013,poly_B Site 13 SiteType B
110880014,poly_B Site 14 SiteType L_b
110890000,poly_B Site 0 SiteType L_b
110890001,poly_B Site 1 SiteType B
110890002,poly_B Site 2 SiteType L_b
110890003,poly_B Site 3 SiteType L_b
110890004,poly_B Site 4 SiteType B
110890005,poly_B Site 5 SiteType L_b
110890006,poly_B Site 6 SiteType L_b
110890007,poly_B Site 7 SiteType B
110890008,poly_B Site 8 SiteType L_b
110890009,poly_B Site 9 SiteType L_b
